class_filename,class_filepath,start_time,end_time,mid_time,exposure_s,temp_c,gain_ev_ch,sat_alt,sat_lat,sat_lon,bore_lat,bore_lon,solarang_deg,phaseang_deg,program,version,dataset,scd_fltr,scd_used,v0_lat,v0_lon,v1_lat,v1_lon,v2_lat,v2_lon,v3_lat,v3_lon,xsm_mean_meancounts,xsm_std_meancounts,xsm_min_meancounts,xsm_max_meancounts,xsm_mean_totalcounts,xsm_std_totalcounts,xsm_points_used
ch2_cla_l1_20250801T045754797_20250801T045802797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045754797_20250801T045802797.fits,2025-08-01T04:57:54.797,2025-08-01T04:58:02.797,2025-08-01T04:57:58.797,8.0,-37.3,13.5,101.178,-88.0953,-84.5572,-88.0999,-84.4718,92.9426,92.9426,CLASS_add_scds.pro,2.1,516,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-87.6919,-101.61,-88.8456,-85.7549,-88.2664,-61.338,-87.3549,-83.9161,1.75128173828125,0.0798096892726861,1.626953125,1.857421875,3586.625,163.45024363046127,8
ch2_cla_l1_20250801T045802797_20250801T045810797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045802797_20250801T045810797.fits,2025-08-01T04:58:02.797,2025-08-01T04:58:10.797,2025-08-01T04:58:06.797,8.0,-37.2,13.5,101.043,-87.7395,-90.0049,-87.7444,-89.9445,93.2922,93.2922,CLASS_add_scds.pro,2.1,517,1,"0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-87.2968,-103.799,-88.481,-93.5904,-88.0057,-70.9791,-87.0042,-88.1041,1.8134765625,0.0720328924643757,1.71484375,1.923828125,3714.0,147.52336376704153,8
ch2_cla_l1_20250801T045810797_20250801T045818797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045810797_20250801T045818797.fits,2025-08-01T04:58:10.797,2025-08-01T04:58:18.797,2025-08-01T04:58:14.797,8.0,-37.3,13.5,100.909,-87.3688,-93.9473,-87.3736,-93.9031,93.6417,93.6417,CLASS_add_scds.pro,2.1,518,1,"0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-86.8989,-105.429,-88.0985,-98.3384,-87.7013,-78.2438,-86.641,-91.4004,1.7734375,0.0742054403890689,1.66015625,1.865234375,3632.0,151.9727419168131,8
ch2_cla_l1_20250801T045818797_20250801T045826797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045818797_20250801T045826797.fits,2025-08-01T04:58:18.797,2025-08-01T04:58:26.797,2025-08-01T04:58:22.797,8.0,-37.3,13.5,100.774,-86.9887,-96.9071,-86.9937,-96.8736,93.9912,93.9912,CLASS_add_scds.pro,2.1,519,1,"0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,",-86.499,-106.688,-87.7074,-101.484,-87.369,-83.7436,-86.2689,-94.0478,1.83465576171875,0.061076123249175,1.73779296875,1.91357421875,3757.375,125.08390041431048,8
ch2_cla_l1_20250801T045826797_20250801T045834797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045826797_20250801T045834797.fits,2025-08-01T04:58:26.797,2025-08-01T04:58:34.797,2025-08-01T04:58:30.797,8.0,-37.3,13.5,100.638,-86.6024,-99.1999,-86.6074,-99.1729,94.3407,94.3407,CLASS_add_scds.pro,2.1,520,1,"0,3,4,5,6,7,8,9,10,11,12,13,14,15,",-86.0978,-107.691,-87.3116,-103.709,-87.0181,-87.9815,-85.8904,-96.2129,1.763427734375,0.0580107247344966,1.67724609375,1.85205078125,3611.5,118.80596425624913,8
ch2_cla_l1_20250801T045834797_20250801T045842797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045834797_20250801T045842797.fits,2025-08-01T04:58:34.797,2025-08-01T04:58:42.797,2025-08-01T04:58:38.797,8.0,-37.2,13.5,100.503,-86.2117,-101.023,-86.2168,-101.002,94.6903,94.6903,CLASS_add_scds.pro,2.1,521,1,"0,3,4,5,8,9,10,11,12,13,14,15,",-85.6955,-108.507,-86.9126,-105.365,-86.6542,-91.3155,-85.5069,-98.0104,1.8310546875,0.0575467989007269,1.73876953125,1.9248046875,3750.0,117.8558441486887,8
ch2_cla_l1_20250801T045842797_20250801T045850797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045842797_20250801T045850797.fits,2025-08-01T04:58:42.797,2025-08-01T04:58:50.797,2025-08-01T04:58:46.797,8.0,-37.2,13.5,100.368,-85.8178,-102.505,-85.8229,-102.487,95.0398,95.0398,CLASS_add_scds.pro,2.1,522,1,"0,3,4,5,8,9,10,11,12,13,14,15,",-85.2924,-109.183,-86.5117,-106.641,-86.2814,-93.9883,-85.1195,-99.5245,1.76519775390625,0.0469870816799985,1.69140625,1.84033203125,3615.125,96.22954328063706,8
ch2_cla_l1_20250801T045850797_20250801T045858797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045850797_20250801T045858797.fits,2025-08-01T04:58:50.797,2025-08-01T04:58:58.797,2025-08-01T04:58:54.797,8.0,-37.2,13.5,100.233,-85.4216,-103.732,-85.4267,-103.717,95.3893,95.3893,CLASS_add_scds.pro,2.1,523,1,"0,3,4,5,8,9,10,11,12,13,14,15,",-84.8887,-109.755,-86.1091,-107.653,-85.9016,-96.1703,-84.7293,-100.817,1.82659912109375,0.0381140413101417,1.76611328125,1.87841796875,3740.875,78.05755660317035,8
ch2_cla_l1_20250801T045858797_20250801T045906797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045858797_20250801T045906797.fits,2025-08-01T04:58:58.797,2025-08-01T04:59:06.797,2025-08-01T04:59:02.797,8.0,-37.2,13.5,100.097,-85.0235,-104.764,-85.0286,-104.752,95.7387,95.7387,CLASS_add_scds.pro,2.1,524,1,"0,3,4,5,8,9,10,11,12,13,14,15,",-84.4845,-110.243,-85.7057,-108.478,-85.517,-97.9825,-84.3366,-101.931,1.7886962890625,0.0592019621472339,1.71337890625,1.90234375,3663.25,121.2456184775351,8
ch2_cla_l1_20250801T045906797_20250801T045914797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045906797_20250801T045914797.fits,2025-08-01T04:59:06.797,2025-08-01T04:59:14.797,2025-08-01T04:59:10.797,8.0,-37.2,13.5,99.9615,-84.624,-105.644,-84.6291,-105.633,96.0882,96.0882,CLASS_add_scds.pro,2.1,525,1,"0,3,4,5,8,9,10,11,12,13,14,15,",-84.0801,-110.666,-85.3013,-109.161,-85.1285,-99.5073,-83.9421,-102.901,1.8404541015625,0.0331597565871328,1.79296875,1.88623046875,3769.25,67.91118149044803,8
ch2_cla_l1_20250801T045914797_20250801T045922797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045914797_20250801T045922797.fits,2025-08-01T04:59:14.797,2025-08-01T04:59:22.797,2025-08-01T04:59:18.797,8.0,-37.3,13.5,99.8258,-84.2234,-106.402,-84.2286,-106.392,96.4376,96.4376,CLASS_add_scds.pro,2.1,526,1,"0,3,4,5,8,9,10,11,12,13,14,15,",-83.6751,-111.033,-84.8965,-109.737,-84.7372,-100.807,-83.5458,-103.752,1.8079833984375,0.0665680013285449,1.7109375,1.92333984375,3702.75,136.33126672086007,8
ch2_cla_l1_20250801T045922797_20250801T045930797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045922797_20250801T045930797.fits,2025-08-01T04:59:22.797,2025-08-01T04:59:30.797,2025-08-01T04:59:26.797,8.0,-37.3,13.5,99.6901,-83.8219,-107.062,-83.8268,-107.054,96.787,96.787,CLASS_add_scds.pro,2.1,527,1,"0,3,4,5,8,9,10,11,12,13,14,15,",-83.2699,-111.359,-84.491,-110.227,-84.3432,-101.925,-83.1485,-104.505,1.83062744140625,0.0459692041338171,1.75146484375,1.89111328125,3749.125,94.1449300660575,8
ch2_cla_l1_20250801T045930797_20250801T045938797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045930797_20250801T045938797.fits,2025-08-01T04:59:30.797,2025-08-01T04:59:38.797,2025-08-01T04:59:34.797,8.0,-37.3,13.5,99.5544,-83.4195,-107.643,-83.4247,-107.636,97.1363,97.1363,CLASS_add_scds.pro,2.1,528,1,"0,3,4,5,8,9,10,11,12,13,14,15,",-82.8646,-111.647,-84.0853,-110.653,-83.9475,-102.9,-82.7501,-105.177,1.82440185546875,0.0648198449723168,1.732421875,1.94091796875,3736.375,132.75104250330497,8
ch2_cla_l1_20250801T045938797_20250801T045946797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045938797_20250801T045946797.fits,2025-08-01T04:59:38.797,2025-08-01T04:59:46.797,2025-08-01T04:59:42.797,8.0,-37.3,13.5,99.4186,-83.0166,-108.157,-83.0217,-108.15,97.4856,97.4856,CLASS_add_scds.pro,2.1,529,1,"0,3,4,5,8,9,10,11,12,13,14,15,",-82.4589,-111.905,-83.6793,-111.025,-83.5504,-103.755,-82.3507,-105.778,1.852294921875,0.0464318536289946,1.7783203125,1.92333984375,3793.5,95.0924362321811,8
ch2_cla_l1_20250801T045946797_20250801T045954797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045946797_20250801T045954797.fits,2025-08-01T04:59:46.797,2025-08-01T04:59:54.797,2025-08-01T04:59:50.797,8.0,-37.3,13.5,99.2827,-82.613,-108.615,-82.6183,-108.609,97.8348,97.8348,CLASS_add_scds.pro,2.1,530,1,"0,3,4,5,8,9,10,11,12,13,14,15,",-82.053,-112.137,-83.2729,-111.351,-83.1517,-104.51,-81.9503,-106.32,1.8231201171875,0.0901048550525664,1.67626953125,1.94970703125,3733.75,184.5347431476561,8
ch2_cla_l1_20250801T045954797_20250801T050002797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T045954797_20250801T050002797.fits,2025-08-01T04:59:54.797,2025-08-01T05:00:02.797,2025-08-01T04:59:58.797,8.0,-37.4,13.5,99.1469,-82.209,-109.026,-82.214,-109.021,98.184,98.184,CLASS_add_scds.pro,2.1,531,1,"0,3,4,5,8,9,10,11,12,13,14,15,",-81.6471,-112.347,-82.8661,-111.641,-82.7519,-105.184,-81.5495,-106.811,1.83709716796875,0.0720999744914089,1.7197265625,1.9287109375,3762.375,147.66074775840542,8
ch2_cla_l1_20250801T050002797_20250801T050010797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T050002797_20250801T050010797.fits,2025-08-01T05:00:02.797,2025-08-01T05:00:10.797,2025-08-01T05:00:06.797,8.0,-37.3,13.5,99.011,-81.8046,-109.397,-81.8098,-109.392,98.5332,98.5332,CLASS_add_scds.pro,2.1,532,1,"0,3,4,5,8,9,10,11,",-81.2409,-112.537,-82.4594,-111.9,-82.3514,-105.787,-81.1478,-107.258,1.84454345703125,0.0858161118497132,1.703125,1.96240234375,3777.625,175.75139706821273,8
ch2_cla_l1_20250801T050010797_20250801T050018797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T050010797_20250801T050018797.fits,2025-08-01T05:00:10.797,2025-08-01T05:00:18.797,2025-08-01T05:00:14.797,8.0,-37.3,13.5,98.8752,-81.3999,-109.733,-81.4049,-109.729,98.8822,98.8822,CLASS_add_scds.pro,2.1,533,1,"0,3,4,5,8,9,10,11,",-80.8348,-112.712,-82.0522,-112.133,-81.9498,-106.33,-80.7459,-107.667,1.8551025390625,0.0710391087651531,1.74853515625,1.953125,3799.25,145.48809475103354,8
ch2_cla_l1_20250801T050018797_20250801T050026797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T050018797_20250801T050026797.fits,2025-08-01T05:00:18.797,2025-08-01T05:00:26.797,2025-08-01T05:00:22.797,8.0,-37.4,13.5,98.7393,-80.9948,-110.04,-81.0,-110.036,99.2312,99.2312,CLASS_add_scds.pro,2.1,534,1,"0,3,4,5,8,9,10,11,",-80.4282,-112.871,-81.6452,-112.345,-81.5478,-106.823,-80.3432,-108.041,1.85040283203125,0.0703642820992048,1.73046875,1.9609375,3789.625,144.1060497391715,8
ch2_cla_l1_20250801T050026797_20250801T050034797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T050026797_20250801T050034797.fits,2025-08-01T05:00:26.797,2025-08-01T05:00:34.797,2025-08-01T05:00:30.797,8.0,-37.4,13.5,98.6035,-80.5894,-110.32,-80.5945,-110.317,99.5801,99.5801,CLASS_add_scds.pro,2.1,535,1,"0,3,4,5,8,9,10,11,",-80.0216,-113.019,-81.2377,-112.535,-81.1449,-107.27,-79.94,-108.386,1.84503173828125,0.0584738458220245,1.76611328125,1.94189453125,3778.625,119.75443624350623,8
ch2_cla_l1_20250801T050034797_20250801T050042797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T050034797_20250801T050042797.fits,2025-08-01T05:00:34.797,2025-08-01T05:00:42.797,2025-08-01T05:00:38.797,8.0,-37.4,13.5,98.4677,-80.1837,-110.578,-80.1887,-110.574,99.929,99.929,CLASS_add_scds.pro,2.1,536,1,"0,3,4,5,8,9,10,11,",-79.6149,-113.155,-80.8301,-112.71,-80.7414,-107.679,-79.5366,-108.704,1.85125732421875,0.0901442295116382,1.693359375,1.96923828125,3791.375,184.6153820398352,8
ch2_cla_l1_20250801T050050797_20250801T050058797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T050050797_20250801T050058797.fits,2025-08-01T05:00:50.797,2025-08-01T05:00:58.797,2025-08-01T05:00:54.797,8.0,-37.4,13.5,98.1962,-79.3717,-111.035,-79.3768,-111.032,100.626,100.626,CLASS_add_scds.pro,2.1,538,1,"0,3,4,5,8,9,10,11,",-78.8012,-113.398,-80.0146,-113.018,-79.9333,-108.399,-78.7287,-109.274,1.761962890625,0.057415848277634,1.64990234375,1.82763671875,3608.5,117.58765727259448,8
ch2_cla_l1_20250801T050058797_20250801T050106797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T050058797_20250801T050106797.fits,2025-08-01T05:00:58.797,2025-08-01T05:01:06.797,2025-08-01T05:01:02.797,8.0,-37.5,13.5,98.0604,-78.9654,-111.239,-78.9705,-111.236,100.975,100.975,CLASS_add_scds.pro,2.1,539,1,"0,3,4,5,8,9,10,11,",-78.3942,-113.507,-79.6066,-113.154,-79.5285,-108.718,-78.3243,-109.529,1.7269287109375,0.037859681293694,1.6689453125,1.77685546875,3536.75,77.5366272894854,8
ch2_cla_l1_20250801T050106797_20250801T050114797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T050106797_20250801T050114797.fits,2025-08-01T05:01:06.797,2025-08-01T05:01:14.797,2025-08-01T05:01:10.797,8.0,-37.6,13.5,97.9248,-78.5589,-111.428,-78.564,-111.426,101.323,101.323,CLASS_add_scds.pro,2.1,540,1,"0,3,4,5,8,9,10,11,",-77.9871,-113.609,-79.1986,-113.281,-79.1235,-109.013,-77.9196,-109.768,1.766845703125,0.0520557148685361,1.6767578125,1.83544921875,3618.5,106.61010405076192,8
ch2_cla_l1_20250801T050114797_20250801T050122797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T050114797_20250801T050122797.fits,2025-08-01T05:01:14.797,2025-08-01T05:01:22.797,2025-08-01T05:01:18.797,8.0,-37.6,13.5,97.7892,-78.1522,-111.605,-78.1573,-111.603,101.672,101.672,CLASS_add_scds.pro,2.1,541,1,"0,3,4,5,8,9,10,11,",-77.58,-113.705,-78.7905,-113.398,-78.7182,-109.288,-77.5147,-109.992,1.71807861328125,0.0454029833494618,1.64404296875,1.79150390625,3518.625,92.98530989969792,8
ch2_cla_l1_20250801T050122797_20250801T050130797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T050122797_20250801T050130797.fits,2025-08-01T05:01:22.797,2025-08-01T05:01:30.797,2025-08-01T05:01:26.797,8.0,-37.6,13.5,97.6536,-77.7454,-111.771,-77.7505,-111.769,102.02,102.02,CLASS_add_scds.pro,2.1,542,1,"0,3,4,5,8,9,10,11,",-77.1726,-113.795,-78.3823,-113.508,-78.3126,-109.544,-77.1095,-110.201,1.789306640625,0.0420894067708091,1.7216796875,1.849609375,3664.5,86.19910506661722,8
ch2_cla_l1_20250801T050130797_20250801T050138797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T050130797_20250801T050138797.fits,2025-08-01T05:01:30.797,2025-08-01T05:01:38.797,2025-08-01T05:01:34.797,8.0,-37.6,13.5,97.5181,-77.3384,-111.926,-77.3435,-111.924,102.368,102.368,CLASS_add_scds.pro,2.1,543,1,"0,3,4,5,8,9,10,11,",-76.7654,-113.879,-77.9739,-113.61,-77.9066,-109.783,-76.7043,-110.398,1.7352294921875,0.0448738931807046,1.66357421875,1.80078125,3553.75,91.90173323408308,8
ch2_cla_l1_20250801T050138797_20250801T050146797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T050138797_20250801T050146797.fits,2025-08-01T05:01:38.797,2025-08-01T05:01:46.797,2025-08-01T05:01:42.797,8.0,-37.6,13.5,97.3826,-76.9313,-112.071,-76.9363,-112.069,102.716,102.716,CLASS_add_scds.pro,2.1,544,1,"0,3,4,5,8,9,10,11,",-76.3579,-113.959,-77.5656,-113.706,-77.5006,-110.006,-76.2986,-110.584,1.79107666015625,0.0615397321440842,1.69287109375,1.8779296875,3668.125,126.03337143108452,8
ch2_cla_l1_20250801T050146797_20250801T050154797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T050146797_20250801T050154797.fits,2025-08-01T05:01:46.797,2025-08-01T05:01:54.797,2025-08-01T05:01:50.797,8.0,-37.6,13.5,97.2473,-76.524,-112.208,-76.5291,-112.207,103.064,103.064,CLASS_add_scds.pro,2.1,545,1,"0,3,4,5,8,9,10,11,",-75.9503,-114.035,-77.157,-113.797,-77.0941,-110.216,-75.8928,-110.759,1.74005126953125,0.0978503015859534,1.60595703125,1.9033203125,3563.625,200.3974176480326,8
ch2_cla_l1_20250801T050154797_20250801T050202797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T050154797_20250801T050202797.fits,2025-08-01T05:01:54.797,2025-08-01T05:02:02.797,2025-08-01T05:01:58.797,8.0,-37.7,13.5,97.1119,-76.1166,-112.338,-76.1217,-112.336,103.412,103.412,CLASS_add_scds.pro,2.1,546,1,"0,3,4,5,8,9,10,11,",-75.5427,-114.106,-76.7484,-113.882,-76.6875,-110.413,-75.4868,-110.925,1.79644775390625,0.0775317693453402,1.6796875,1.888671875,3679.125,158.7850636192568,8
ch2_cla_l1_20250801T050202797_20250801T050210797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T050202797_20250801T050210797.fits,2025-08-01T05:02:02.797,2025-08-01T05:02:10.797,2025-08-01T05:02:06.797,8.0,-37.7,13.5,96.9767,-75.7091,-112.46,-75.7141,-112.458,103.759,103.759,CLASS_add_scds.pro,2.1,547,1,"0,3,4,5,8,9,10,11,",-75.135,-114.174,-76.3396,-113.961,-76.2806,-110.599,-75.0808,-111.082,1.77703857421875,0.0868218975730343,1.67041015625,1.94091796875,3639.375,177.81124622957427,8
ch2_cla_l1_20250801T050210797_20250801T050218797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T050210797_20250801T050218797.fits,2025-08-01T05:02:10.797,2025-08-01T05:02:18.797,2025-08-01T05:02:14.797,8.0,-37.7,13.5,96.8416,-75.3014,-112.575,-75.3065,-112.574,104.107,104.107,CLASS_add_scds.pro,2.1,548,1,"0,3,4,5,8,10,11,",-74.7272,-114.238,-75.9309,-114.037,-75.8737,-110.774,-74.6744,-111.23,1.781494140625,0.0584051092850368,1.6923828125,1.8720703125,3648.5,119.61366381575549,8
ch2_cla_l1_20250801T050218797_20250801T050226797.fits,/home/saurabh/moon_project/data/CLASS/ch2_cla_l1_2025_08/cla/data/calibrated/2025/08/01/ch2_cla_l1_20250801T050218797_20250801T050226797.fits,2025-08-01T05:02:18.797,2025-08-01T05:02:26.797,2025-08-01T05:02:22.797,8.0,-37.7,13.5,96.7065,-74.8937,-112.685,-74.8988,-112.683,104.454,104.454,CLASS_add_scds.pro,2.1,549,1,"0,3,4,5,8,10,11,",-74.3194,-114.3,-75.522,-114.109,-75.4664,-110.939,-74.268,-111.372,1.779296875,0.0545265788491311,1.6728515625,1.8369140625,3644.0,111.67043348302052,8
